行号,KEY,KEY标签,店铺ID,店铺名称,失败原因
548,"LLX-����","C","634418221990004","",店铺名称为空
620,"�ܵ��� Shen Huxi","C","634418222820499","",店铺名称为空
982,"����","C","��ע���µ���","",店铺ID为空
1026,"Jingyi","C","��ע���µ���","",店铺ID为空
1038,"����","N","634418225249739","",店铺名称为空
1347,"Zi Yang clothing","N","4256111736763","",店铺名称为空
1371,"LumenGlobe","N","634418227824883","",店铺名称为空
1372,"LumenGlobe","N","634418227828430","",店铺名称为空
1373,"LumenGlobe","N","634418215830608","",店铺名称为空
1387,"ǧ֮��-���","N","","wevswrsdfs",店铺ID为空
1397,"ONEROAD fashion","N","634418227203676","",店铺名称为空
1767,"����������","N","634418222665871","",店铺名称为空
1812,"������","N","634418212766097","",店铺名称为空
